timestamp,vehicle_id,label,speed_kmh,fuel_liters,fuel_pct,battery_percent,engine_temp_c,payload_tons,grade_pct,latitude,longitude,rsrp_dbm,sinr_db,rtt_ms,packet_loss_percent,ul_mbps,dl_mbps,handover,in_tunnel,waypoint_idx,broken,flat_tyre,ambient_temp_c,overloaded,low_fuel_warning
2026-03-09T01:50:55+00:00,MV-001,syn_flood,0.0,680.4,17.4,85.5,55.0,115.5,10.0,-25.663255,27.246645,-60.0,30.0,614.9,28.79,0.4,5.7,0,0,2,0,0,30.0,0,0
2026-03-09T01:33:00+00:00,MV-003,icmp_flood,0.0,715.1,18.3,88.6,55.0,76.5,10.0,-25.662894,27.247006,-61.3,30.0,506.1,32.58,0.8,6.7,0,0,2,0,0,30.0,0,0
2026-03-09T02:05:55+00:00,MV-003,icmp_flood,0.0,709.2,18.2,87.5,55.0,76.5,10.0,-25.662894,27.247006,-61.7,30.0,216.9,25.13,3.1,18.7,0,0,2,0,0,30.0,0,0
2026-03-09T07:39:00+00:00,MV-002,slowloris_attack,0.0,491.9,12.6,71.5,55.0,112.7,10.0,-25.663092,27.246808,-62.89582403201472,28.017662530335755,769.4286468426758,3.876307306331402,0.643215212662375,17.061987426141087,0,0,2,0,0,30.0,0,0
2026-03-09T05:44:35+00:00,MV-003,normal,0.0,671.2,17.2,83.3,40.0,188.1,10.0,-25.663033,27.246867,-60.0,30.0,19.3,0.16,8.7,122.6,0,0,2,0,0,15.0,1,0
2026-03-09T09:20:00+00:00,MV-003,slowloris_attack,0.0,633.5,16.2,73.8,55.0,186.0,10.0,-25.66251,27.247422,-60.20298107209256,25.550356500032542,893.2510164569452,6.494603496618073,0.8987864926185025,16.069431840660005,0,0,2,0,0,30.0,1,0
2026-03-09T07:11:30+00:00,MV-001,udp_flood,0.0,623.2,16.0,74.8,55.0,115.5,10.0,-25.663101,27.246799,-60.9,30.0,214.5,38.34,0.9102918680465476,2.3113732363842936,0,0,2,0,0,30.0,0,0
2026-03-09T07:05:35+00:00,MV-003,normal,0.0,655.4,16.8,77.5,55.0,195.7,10.0,-25.662894,27.247006,-60.3,30.0,19.0,0.03,8.4,64.0,0,0,2,0,0,30.0,1,0
2026-03-09T10:00:00+00:00,MV-002,udp_flood,0.0,199.1,5.1,67.0,55.0,112.7,10.0,-25.663092,27.246808,-60.0,30.0,265.9,41.4,1.488360904551228,3.7199504736216658,0,0,2,0,0,30.0,0,1
2026-03-09T10:15:45+00:00,MV-001,normal,0.0,593.8,15.2,65.1,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,17.2,0.37,19.9,78.3,0,0,2,0,0,30.0,0,0
2026-03-09T09:14:45+00:00,MV-002,syn_flood,0.0,96.7,2.5,64.5,55.0,165.1,10.0,-25.662714,27.247207,-62.6,30.0,717.0,25.11,2.7,9.7,0,0,2,0,0,30.0,0,1
2026-03-09T04:14:30+00:00,MV-002,normal,0.0,528.8,13.6,78.3,40.0,112.7,10.0,-25.663119,27.246781,-64.9,29.1,19.8,0.05,18.5,154.9,0,0,2,0,0,15.0,0,0
2026-03-09T01:48:20+00:00,MV-002,syn_flood,0.0,553.2,14.2,80.6,55.0,169.7,10.0,-25.663716,27.246184,-61.8,30.0,760.4,24.86,1.5,14.5,0,0,2,0,0,30.0,0,0
2026-03-09T00:52:30+00:00,MV-002,icmp_flood,0.0,563.2,14.4,84.7,55.0,112.7,10.0,-25.663119,27.246781,-64.3,27.3,229.7,34.64,1.0,2.3,0,0,2,0,0,30.0,0,0
2026-03-09T01:45:10+00:00,MV-002,syn_flood,0.0,553.8,14.2,80.7,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,599.0,22.44,2.7,18.1,0,0,2,0,0,30.0,0,0
2026-03-09T02:00:50+00:00,MV-002,normal,0.0,550.9,14.1,80.2,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,20.0,0.79,9.6,71.7,0,0,2,0,0,30.0,0,0
2026-03-09T01:38:45+00:00,MV-001,icmp_flood,0.0,682.6,17.5,85.9,55.0,115.5,10.0,-25.663255,27.246645,-60.0,30.0,631.3,31.82,0.7,2.5,0,0,2,0,0,30.0,0,0
2026-03-09T07:49:35+00:00,MV-002,icmp_flood,0.0,110.8,2.8,67.1,55.0,165.1,10.0,-25.662714,27.247207,-63.0,30.0,506.1,26.87,1.0,10.2,0,0,2,0,0,30.0,0,1
2026-03-09T02:37:50+00:00,MV-003,udp_flood,0.0,704.8,18.1,89.5,55.0,188.1,10.0,-25.663033,27.246867,-60.0,30.0,142.3,24.46,1.8724275719454944,4.967798349753488,0,0,2,0,0,30.0,1,0
2026-03-09T08:17:35+00:00,MV-002,slowloris_attack,0.0,243.4,6.2,67.7,55.0,169.7,10.0,-25.663716,27.246184,-60.356548687671406,31.94367585016732,828.1154253356258,5.581023422532576,0.7778414115044393,20.423926339640435,0,0,2,0,0,30.0,0,1
2026-03-09T07:53:05+00:00,MV-003,udp_flood,0.0,648.6,16.6,79.1,55.0,188.1,10.0,-25.662837,27.246994,-60.9,30.0,126.8,49.49,0.9742539288803974,0.7860371802048016,0,0,2,0,0,30.0,1,0
2026-03-09T05:42:30+00:00,MV-001,network_degradation_attack,0.0,641.9,16.5,68.1,40.0,118.3,10.0,-25.663272,27.246628,-72.30767342985737,9.329999789202551,166.32226511368023,13.962064218077051,5.021033084631031,29.00514109208385,0,0,2,0,0,15.0,1,0
2026-03-09T07:34:45+00:00,MV-003,syn_flood,0.0,650.4,16.7,76.5,55.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,1096.7,26.91,1.3,8.5,0,0,2,0,0,30.0,1,0
2026-03-09T09:21:50+00:00,MV-002,syn_flood,0.0,95.4,2.4,64.3,55.0,165.1,10.0,-25.662714,27.247207,-60.0,30.0,308.0,24.75,2.3,26.7,0,0,2,0,0,30.0,0,1
2026-03-09T01:13:45+00:00,MV-001,udp_flood,0.0,687.0,17.6,82.8,55.0,80.8,10.0,-25.662906,27.246994,-65.1,30.0,146.6,46.02,0.2947084819758752,2.759756982825518,0,0,2,0,0,30.0,0,0
2026-03-09T01:07:15+00:00,MV-003,udp_flood,0.0,719.7,18.5,89.4,55.0,76.5,10.0,-25.662894,27.247006,-60.0,30.0,76.1,64.7,0.9280549949790592,0.8292089805526569,0,0,2,0,0,30.0,0,0
2026-03-09T02:51:40+00:00,MV-003,slowloris_attack,0.0,702.4,18.0,89.1,55.0,186.0,10.0,-25.663033,27.246867,-61.37527651430185,29.395904318296303,658.2787016388381,4.799884392440503,1.1489737604259422,28.374919372118107,0,0,2,0,0,30.0,1,0
2026-03-09T09:09:55+00:00,MV-001,slowloris_attack,0.0,604.9,15.5,67.2,55.0,80.8,10.0,-25.662362,27.247538,-58.36521874053136,28.060193905219776,768.0972071037796,7.085244820678689,0.8721208303151351,17.41466723068457,0,0,2,0,0,30.0,0,0
2026-03-09T02:51:40+00:00,MV-002,slowloris_attack,0.0,543.7,13.9,81.1,55.0,112.7,10.0,-25.663119,27.246781,-57.07587197096632,28.68781072113898,682.6015842995612,3.0399462244138773,0.815817464082929,11.332474477807402,0,0,2,0,0,30.0,0,0
2026-03-09T00:55:10+00:00,MV-001,icmp_flood,0.0,689.9,17.7,77.4,55.0,118.3,10.0,-25.663272,27.246628,-60.4,30.0,363.9,32.79,0.8,4.9,0,0,2,0,0,30.0,0,0
2026-03-09T09:43:00+00:00,MV-003,syn_flood,0.0,629.4,16.1,73.0,55.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,551.6,16.88,9.2,35.1,0,0,2,0,0,30.0,1,0
2026-03-09T08:15:15+00:00,MV-003,syn_flood,0.0,643.7,16.5,75.3,55.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,565.5,25.81,2.2,22.2,0,0,2,0,0,30.0,1,0
2026-03-09T01:50:05+00:00,MV-003,slowloris_attack,0.0,712.0,18.3,88.0,55.0,76.5,10.0,-25.662894,27.247006,-63.02610847750238,29.681688801654094,1010.2777001087032,2.546084333728424,0.0,5.094572594976537,0,0,2,0,0,30.0,0,0
2026-03-09T07:39:25+00:00,MV-003,syn_flood,0.0,650.6,16.7,79.5,55.0,188.1,10.0,-25.662837,27.246994,-60.0,30.0,707.9,8.12,10.2,76.5,0,0,2,0,0,30.0,1,0
2026-03-09T09:00:35+00:00,MV-001,syn_flood,0.0,606.6,15.6,67.5,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,436.7,13.37,10.9,88.4,0,0,2,0,0,30.0,0,0
2026-03-09T01:31:15+00:00,MV-003,icmp_flood,0.0,715.9,18.4,91.6,55.0,97.6,10.0,-25.663033,27.246867,-60.0,30.0,694.3,27.84,0.6,10.1,0,0,2,0,0,30.0,0,0
2026-03-09T08:23:55+00:00,MV-001,syn_flood,0.0,611.5,15.7,72.5,55.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,573.6,26.66,1.4,14.7,0,0,2,0,0,30.0,0,0
2026-03-09T07:55:30+00:00,MV-002,icmp_flood,0.0,109.7,2.8,66.9,55.0,165.1,10.0,-25.662714,27.247207,-60.0,30.0,795.0,24.42,2.7,27.8,0,0,2,0,0,30.0,0,1
2026-03-09T05:32:40+00:00,MV-001,normal,0.0,643.7,16.5,68.4,40.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,17.8,0.0,19.2,85.5,0,0,2,0,0,15.0,0,0
2026-03-09T08:16:25+00:00,MV-002,slowloris_attack,0.0,243.6,6.2,67.8,55.0,169.7,10.0,-25.663716,27.246184,-65.73996242693059,27.08351600195817,1153.8789905533786,3.3209601994689124,0.905079679335401,5.223486560169473,0,0,2,0,0,30.0,0,1
2026-03-09T09:05:45+00:00,MV-003,syn_flood,0.0,636.1,16.3,74.3,55.0,194.1,10.0,-25.66251,27.247422,-62.9,30.0,724.3,23.66,1.7,18.1,0,0,2,0,0,30.0,1,0
2026-03-09T09:23:35+00:00,MV-001,udp_flood,0.0,604.3,15.5,60.9,55.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,236.2,42.75,0.1841913105619678,1.4324557943966565,0,0,2,0,0,30.0,0,0
2026-03-09T02:52:45+00:00,MV-003,normal,0.0,701.4,18.0,86.5,55.0,86.3,10.0,-25.66251,27.247422,-60.5,30.0,18.9,0.23,15.9,130.6,0,0,2,0,0,30.0,0,0
2026-03-09T08:28:25+00:00,MV-001,icmp_flood,0.0,611.8,15.7,68.6,55.0,80.8,10.0,-25.662906,27.246994,-63.3,30.0,602.1,24.27,2.2,24.5,0,0,2,0,0,30.0,0,0
2026-03-09T09:22:20+00:00,MV-002,slowloris_attack,0.0,95.3,2.4,64.2,55.0,165.1,10.0,-25.662714,27.247207,-62.23287698975928,30.653733913639552,720.0035761061343,1.6211049265987358,0.4363276204403867,10.7506708321011,0,0,2,0,0,30.0,0,1
2026-03-09T00:50:10+00:00,MV-002,icmp_flood,0.0,563.6,14.5,84.8,55.0,112.7,10.0,-25.663119,27.246781,-64.7,28.6,582.9,18.15,6.9,45.4,0,0,2,0,0,30.0,0,0
2026-03-09T07:48:40+00:00,MV-003,icmp_flood,0.0,648.7,16.6,76.6,55.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,623.3,22.63,5.4,19.4,0,0,2,0,0,30.0,1,0
2026-03-09T07:55:25+00:00,MV-001,icmp_flood,0.0,616.5,15.8,69.5,55.0,80.8,10.0,-25.662906,27.246994,-64.1,30.0,819.8,41.92,0.8,7.8,0,0,2,0,0,30.0,0,0
2026-03-09T02:12:55+00:00,MV-003,normal,0.0,708.4,18.2,90.2,55.0,188.1,10.0,-25.663033,27.246867,-60.0,30.0,17.5,0.31,12.4,110.8,0,0,2,0,0,30.0,1,0
2026-03-09T09:44:15+00:00,MV-001,slowloris_attack,0.0,599.1,15.4,66.1,55.0,80.8,10.0,-25.662362,27.247538,-58.46299853453903,31.56606198518188,933.305117560278,4.942198093536429,0.4754612243886841,21.37952533348489,0,0,2,0,0,30.0,0,0
2026-03-09T11:08:30+00:00,MV-001,normal,0.0,585.2,15.0,57.4,55.0,118.3,10.0,-25.663375,27.246525,-64.0,30.0,17.9,0.51,16.2,117.2,0,0,2,0,0,30.0,0,0
2026-03-09T01:44:55+00:00,MV-003,syn_flood,0.0,712.9,18.3,88.2,55.0,76.5,10.0,-25.662894,27.247006,-60.1,30.0,502.4,10.21,13.5,50.0,0,0,2,0,0,30.0,0,0
2026-03-09T07:39:25+00:00,MV-001,syn_flood,0.0,621.8,15.9,64.2,55.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,1045.3,23.73,4.2,21.3,0,0,2,0,0,30.0,0,0
2026-03-09T07:54:00+00:00,MV-002,udp_flood,0.0,489.7,12.6,71.1,55.0,112.7,10.0,-25.663092,27.246808,-65.3,28.4,236.2,26.0,1.919305930575779,3.121443344498417,0,0,2,0,0,30.0,0,0
2026-03-09T09:10:05+00:00,MV-002,syn_flood,0.0,97.5,2.5,64.6,55.0,165.1,10.0,-25.662714,27.247207,-60.0,30.0,679.6,20.46,4.7,48.0,0,0,2,0,0,30.0,0,1
2026-03-09T09:23:05+00:00,MV-003,udp_flood,0.0,633.1,16.2,76.2,55.0,188.1,10.0,-25.662837,27.246994,-60.0,30.0,276.0,43.05,1.713922260780702,3.78062785694414,0,0,2,0,0,30.0,1,0
2026-03-09T03:18:30+00:00,MV-003,normal,0.0,696.3,17.9,85.1,40.0,76.5,10.0,-25.662894,27.247006,-61.6,30.0,16.8,0.27,21.2,118.2,0,0,2,0,0,15.0,0,0
2026-03-09T07:51:45+00:00,MV-002,icmp_flood,0.0,110.4,2.8,67.0,55.0,165.1,10.0,-25.662714,27.247207,-64.2,29.4,627.3,19.45,4.0,48.3,0,0,2,0,0,30.0,0,1
2026-03-09T09:20:00+00:00,MV-003,syn_flood,0.0,633.5,16.2,73.8,55.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,355.5,7.1,10.6,75.2,0,0,2,0,0,30.0,1,0
2026-03-09T07:38:35+00:00,MV-001,slowloris_attack,0.0,619.0,15.9,73.9,55.0,115.5,10.0,-25.663101,27.246799,-65.339257099255,29.518926402217737,973.566296820301,6.89427084505431,0.9123329971975558,17.332697257603986,0,0,2,0,0,30.0,0,0
2026-03-09T01:47:05+00:00,MV-001,syn_flood,0.0,681.1,17.5,85.6,55.0,115.5,10.0,-25.663255,27.246645,-61.0,30.0,650.1,14.74,10.3,33.9,0,0,2,0,0,30.0,0,0
2026-03-09T02:05:20+00:00,MV-003,network_degradation_attack,0.0,709.9,18.2,88.0,55.0,86.3,10.0,-25.662489,27.247363,-70.63882662181774,5.883515704321367,264.3123251583376,9.386408017967067,2.1732229232703286,43.02466514368058,1,1,2,0,0,30.0,0,0
2026-03-09T06:20:25+00:00,MV-002,normal,0.0,263.8,6.8,71.5,40.0,169.7,10.0,-25.663716,27.246184,-64.3,30.0,20.4,0.25,14.3,114.3,0,0,2,0,0,15.0,0,1
2026-03-09T04:33:40+00:00,MV-003,network_degradation_attack,0.0,684.0,17.5,85.7,40.0,186.0,10.0,-25.663033,27.246867,-68.85102442402514,3.768332439695308,294.75713301625865,13.116770538926987,2.451104155701258,40.90909814929458,1,1,2,0,0,15.0,0,0
2026-03-09T07:47:45+00:00,MV-002,udp_flood,0.0,248.1,6.4,68.6,55.0,169.7,10.0,-25.663716,27.246184,-61.4,30.0,160.3,42.2,1.908694594469996,2.085850130948009,0,0,2,0,0,30.0,0,1
2026-03-09T07:53:50+00:00,MV-001,udp_flood,0.0,619.7,15.9,63.8,55.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,271.4,22.46,0.7838478134017142,1.6806951606028238,0,0,2,0,0,30.0,0,0
2026-03-09T00:25:10+00:00,MV-003,network_degradation_attack,0.0,727.2,18.6,91.2,55.0,86.3,10.0,-25.663278,27.246622,-76.93207241994313,10.684682147911612,229.70818317548455,9.147546926550374,3.162134248320913,47.45896479778648,1,1,2,0,0,30.0,0,0
2026-03-09T05:25:40+00:00,MV-003,normal,0.0,673.4,17.3,80.8,40.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,19.0,0.14,17.3,92.5,0,0,2,0,0,15.0,1,0
2026-03-09T05:38:50+00:00,MV-003,network_degradation_attack,0.0,672.3,17.2,83.5,40.0,186.0,10.0,-25.663033,27.246867,-73.80146546465438,18.1639634885928,293.07470867671896,8.747536062672733,4.845577398664777,34.861949425543166,0,1,2,0,0,15.0,1,0
2026-03-09T02:48:20+00:00,MV-002,slowloris_attack,0.0,544.3,14.0,81.2,55.0,112.7,10.0,-25.663119,27.246781,-65.18707673533991,26.664405491468624,1011.6933640393268,7.06154663228634,1.148239217956164,17.523420254206755,0,0,2,0,0,30.0,0,0
2026-03-09T08:26:50+00:00,MV-002,slowloris_attack,0.0,241.7,6.2,67.4,55.0,169.7,10.0,-25.663716,27.246184,-63.16116193920124,29.18441554716549,788.1807235700653,2.6384469099384704,1.0847232280443586,26.029075001150343,0,0,2,0,0,30.0,0,1
2026-03-09T11:56:00+00:00,MV-002,network_degradation_attack,0.0,178.2,4.6,63.2,55.0,112.7,10.0,-25.663092,27.246808,-80.51644207519277,4.800361177511213,219.71829733039607,6.7304348930546745,6.966170891266563,35.2346505095061,1,0,2,0,0,30.0,0,1
2026-03-09T11:42:40+00:00,MV-002,network_degradation_attack,0.0,180.6,4.6,63.6,55.0,112.7,10.0,-25.663092,27.246808,-73.8359815536557,9.129063700039246,151.55405168194085,12.367537591311136,5.277174623496618,29.65323184077739,0,1,2,0,0,30.0,1,1
2026-03-09T04:21:50+00:00,MV-002,network_degradation_attack,0.0,527.4,13.5,78.1,40.0,112.7,10.0,-25.663119,27.246781,-70.93983054460607,0.2660267329811194,211.61126071512027,11.958448394079596,4.30609845264131,23.324090627367266,1,1,2,0,0,15.0,1,0
2026-03-09T01:33:20+00:00,MV-001,icmp_flood,0.0,683.5,17.5,86.1,55.0,115.5,10.0,-25.663255,27.246645,-63.9,30.0,494.0,27.0,2.2,15.4,0,0,2,0,0,30.0,0,0
2026-03-09T07:50:15+00:00,MV-002,udp_flood,0.0,247.7,6.4,68.5,55.0,169.7,10.0,-25.663716,27.246184,-61.2,30.0,143.3,37.68,0.9543951583189764,4.791876370441477,0,0,2,0,0,30.0,0,1
2026-03-09T03:34:10+00:00,MV-001,normal,0.0,662.7,17.0,78.2,40.0,80.8,10.0,-25.662906,27.246994,-61.9,30.0,15.7,0.36,15.1,88.4,0,0,2,0,0,15.0,0,0
2026-03-09T09:40:45+00:00,MV-002,slowloris_attack,0.0,92.0,2.4,63.6,55.0,165.1,10.0,-25.662714,27.247207,-58.83310294525749,26.74709795127892,750.5054253267159,1.5293579039870877,1.1850033024206026,5.71514704371412,0,0,2,0,0,30.0,0,1
2026-03-09T07:56:10+00:00,MV-003,udp_flood,0.0,648.0,16.6,79.0,55.0,188.1,10.0,-25.662837,27.246994,-60.0,30.0,262.3,41.35,0.3215896918394902,1.8084346656396435,0,0,2,0,0,30.0,1,0
2026-03-09T11:35:20+00:00,MV-003,network_degradation_attack,0.0,609.0,15.6,68.8,55.0,186.0,10.0,-25.662723,27.247184,-76.94469399963029,11.621805720595209,147.048400524324,13.269379039335494,2.9713883154670846,21.91952129125972,0,1,2,0,0,30.0,1,0
2026-03-09T11:42:00+00:00,MV-003,network_degradation_attack,0.0,607.8,15.6,68.6,55.0,186.0,10.0,-25.662723,27.247184,-86.21229243728705,13.82720106913829,221.95670623415435,14.179376540435566,3.7214491714055713,36.61350111985706,1,1,2,0,0,30.0,1,0
2026-03-09T11:20:10+00:00,MV-003,network_degradation_attack,0.0,611.7,15.7,69.3,55.0,186.0,10.0,-25.662723,27.247184,-90.14234709415771,8.443303749540796,210.14253560026347,13.694499125693742,6.005345474275897,36.03588070281103,0,1,2,0,0,30.0,0,0
2026-03-09T01:27:30+00:00,MV-001,icmp_flood,0.0,685.9,17.6,76.4,57.8,118.3,10.0,-25.663272,27.246628,-60.0,30.0,501.3,25.85,2.2,16.7,0,0,2,0,0,30.0,0,0
2026-03-09T02:40:30+00:00,MV-001,normal,0.0,671.5,17.2,83.8,55.0,115.5,10.0,-25.663255,27.246645,-62.5,30.0,16.8,0.35,14.8,69.0,0,0,2,0,0,30.0,0,0
2026-03-09T06:16:10+00:00,MV-003,network_degradation_attack,0.0,664.3,17.0,79.1,40.0,186.0,10.0,-25.662894,27.247006,-80.95359938904052,5.270338214335185,188.06417284899285,12.940155016213367,5.389562863078659,29.21404227193796,0,0,2,0,0,15.0,1,0
2026-03-09T07:55:50+00:00,MV-003,icmp_flood,0.0,647.4,16.6,76.4,55.0,194.1,10.0,-25.66251,27.247422,-65.3,30.0,596.9,29.95,0.9,2.5,0,0,2,0,0,30.0,1,0
2026-03-09T09:42:35+00:00,MV-003,syn_flood,0.0,629.4,16.1,73.0,55.0,194.1,10.0,-25.66251,27.247422,-60.6,30.0,938.2,14.17,8.7,24.1,0,0,2,0,0,30.0,1,0
2026-03-09T01:33:20+00:00,MV-003,icmp_flood,0.0,715.0,18.3,88.6,55.0,76.5,10.0,-25.662894,27.247006,-61.2,30.0,216.5,31.96,1.0,5.4,0,0,2,0,0,30.0,0,0
2026-03-09T09:03:10+00:00,MV-002,slowloris_attack,0.0,98.8,2.5,64.9,55.0,165.1,10.0,-25.662714,27.247207,-61.506528884221325,25.83516662304644,430.18122295306136,4.403669635419256,0.9212678017723306,4.829521328560293,0,0,2,0,0,30.0,0,1
2026-03-09T09:04:00+00:00,MV-003,slowloris_attack,0.0,636.4,16.3,74.3,55.0,186.0,10.0,-25.66251,27.247422,-62.68060698927063,30.325637464237477,462.0008212987261,5.048477305395158,0.4555916690536636,16.881274305520385,0,0,2,0,0,30.0,1,0
2026-03-09T02:41:10+00:00,MV-002,udp_flood,0.0,545.6,14.0,81.4,55.0,112.7,10.0,-25.663119,27.246781,-60.7,30.0,175.6,42.82,0.2345531106450896,3.3222410686905013,0,0,2,0,0,30.0,0,0
2026-03-09T06:47:35+00:00,MV-003,network_degradation_attack,0.0,658.6,16.9,78.1,40.0,186.0,10.0,-25.662894,27.247006,-95.31434061587154,10.91137979709608,244.7674502924097,9.482303801960343,3.03289866565877,38.1234492009845,1,1,2,0,0,15.0,0,0
2026-03-09T08:22:50+00:00,MV-002,slowloris_attack,0.0,242.4,6.2,67.6,55.0,169.7,10.0,-25.663716,27.246184,-57.35723895234189,26.450609520503598,683.5317442795266,5.197953113338119,0.5375900407594466,8.29412897489465,0,0,2,0,0,30.0,0,1
2026-03-09T08:26:05+00:00,MV-002,syn_flood,0.0,241.9,6.2,67.5,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,692.0,18.63,5.3,35.3,0,0,2,0,0,30.0,0,1
2026-03-09T00:50:00+00:00,MV-001,icmp_flood,0.0,690.8,17.7,77.5,55.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,545.2,42.17,0.7,7.4,0,0,2,0,0,30.0,0,0
2026-03-09T09:09:25+00:00,MV-003,slowloris_attack,0.0,635.4,16.3,74.1,55.0,186.0,10.0,-25.66251,27.247422,-57.977986256732855,27.07939123087494,595.5239954474685,4.304621438254617,0.5808168983052954,8.148011241378313,0,0,2,0,0,30.0,1,0
2026-03-09T01:18:35+00:00,MV-003,udp_flood,0.0,718.3,18.4,89.6,55.0,86.3,10.0,-25.663278,27.246622,-60.8,30.0,162.9,32.21,0.8665287276539013,2.84665100660517,0,0,2,0,0,30.0,0,0
2026-03-09T06:37:15+00:00,MV-001,normal,0.0,632.0,16.2,66.2,40.0,118.3,10.0,-25.663272,27.246628,-63.9,30.0,17.1,0.19,8.1,112.6,0,0,2,0,0,15.0,0,0
2026-03-09T10:03:30+00:00,MV-003,udp_flood,0.0,625.9,16.0,74.9,55.0,188.1,10.0,-25.662837,27.246994,-60.0,30.0,241.9,34.05,0.5983345982049648,1.5307505764151823,0,0,2,0,0,30.0,1,0
2026-03-09T01:18:05+00:00,MV-001,udp_flood,0.0,686.2,17.6,82.7,55.0,80.8,10.0,-25.662906,27.246994,-60.0,30.0,150.6,33.81,0.1302395785231324,4.876443338322155,0,0,2,0,0,30.0,0,0
2026-03-09T07:41:15+00:00,MV-002,slowloris_attack,0.0,491.5,12.6,71.4,55.0,112.7,10.0,-25.663092,27.246808,-62.67444991184682,28.61741756410205,682.5873027624098,4.615803819653878,0.9138062635645248,11.82426650219772,0,0,2,0,0,30.0,0,0
2026-03-09T07:50:20+00:00,MV-002,icmp_flood,0.0,110.6,2.8,67.1,55.0,165.1,10.0,-25.662714,27.247207,-61.2,30.0,218.7,24.52,4.0,11.0,0,0,2,0,0,30.0,0,1
2026-03-09T10:53:30+00:00,MV-001,network_degradation_attack,0.0,587.0,15.1,63.8,55.0,80.8,10.0,-25.662362,27.247538,-81.81095567027491,10.118693873790662,193.2530650009668,5.32680268592147,5.268627124289639,32.06734534101622,0,1,2,0,0,30.0,1,0
2026-03-09T01:36:50+00:00,MV-002,icmp_flood,0.0,555.3,14.2,81.0,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,259.4,32.96,0.8,7.8,0,0,2,0,0,30.0,0,0
2026-03-09T07:33:35+00:00,MV-002,syn_flood,0.0,250.7,6.4,69.1,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,753.5,9.67,7.8,64.6,0,0,2,0,0,30.0,0,1
2026-03-09T01:29:55+00:00,MV-002,icmp_flood,0.0,557.5,14.3,83.6,55.0,112.7,10.0,-25.663119,27.246781,-60.0,30.0,683.9,25.91,2.9,12.9,0,0,2,0,0,30.0,0,0
2026-03-09T00:52:10+00:00,MV-002,icmp_flood,0.0,563.3,14.4,84.8,55.0,112.7,10.0,-25.663119,27.246781,-60.0,30.0,636.8,22.77,3.8,34.1,0,0,2,0,0,30.0,0,0
2026-03-09T11:01:20+00:00,MV-003,network_degradation_attack,0.0,615.5,15.8,73.0,55.0,186.0,10.0,-25.662837,27.246994,-70.0362859958234,11.993505414725629,238.4712691313163,11.149208585532111,4.3210483433518645,39.88611119265221,1,1,2,0,0,30.0,0,0
2026-03-09T09:11:25+00:00,MV-003,slowloris_attack,0.0,635.1,16.3,74.1,55.0,186.0,10.0,-25.66251,27.247422,-63.09616740421996,28.279300092960987,687.9393475422881,3.5875642957735785,1.1677438531897182,3.885308400193372,0,0,2,0,0,30.0,1,0
2026-03-09T02:53:00+00:00,MV-002,syn_flood,0.0,543.4,13.9,81.0,55.0,112.7,10.0,-25.663119,27.246781,-61.0,30.0,670.9,19.15,4.1,44.7,0,0,2,0,0,30.0,0,0
2026-03-09T02:49:35+00:00,MV-001,syn_flood,0.0,672.0,17.2,73.8,55.0,118.3,10.0,-25.663272,27.246628,-60.6,30.0,300.7,19.86,4.0,22.2,0,0,2,0,0,30.0,0,0
2026-03-09T05:02:30+00:00,MV-001,network_degradation_attack,0.0,646.8,16.6,75.2,40.0,80.8,10.0,-25.662906,27.246994,-79.07872388797723,4.995089952012787,240.59125484384447,8.392559714460255,5.039639481982047,16.741430172673283,1,0,2,0,0,15.0,1,0
2026-03-09T07:35:40+00:00,MV-002,slowloris_attack,0.0,250.3,6.4,69.0,55.0,169.7,10.0,-25.663716,27.246184,-61.628404038843314,29.066068569965044,927.0790701998334,3.66205536716454,0.8995433897439231,12.624114882535732,0,0,2,0,0,30.0,0,1
2026-03-09T07:38:15+00:00,MV-002,syn_flood,0.0,249.8,6.4,68.9,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,727.5,28.36,1.1,3.9,0,0,2,0,0,30.0,0,1
2026-03-09T07:33:10+00:00,MV-003,syn_flood,0.0,650.7,16.7,76.6,55.0,195.7,10.0,-25.662894,27.247006,-60.4,30.0,1035.7,14.18,7.2,62.4,0,0,2,0,0,30.0,1,0
